127.0.0.1 - - [08/Feb/2014:23:16:24 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:24 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:24 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:39 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:16:47 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  200 "GET /sign-in HTTP/1.1" 2271 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:00 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:21 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:25 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:37 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 7437 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 139532 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /media/css/main.css HTTP/1.1" 7348 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 83615 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 51364 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  200 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 75881 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:17:38 -0800]  404 "GET /favicon.ico HTTP/1.1" 771 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  200 "GET /sign-in HTTP/1.1" 2271 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:14 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  200 "GET /sign-in HTTP/1.1" 2280 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:20 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  200 "GET /sign-in HTTP/1.1" 2271 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:18:27 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  200 "GET /sign-in HTTP/1.1" 2289 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:14 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  200 "GET /sign-in HTTP/1.1" 2327 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  304 "GET /media/vendor/foundation/css/normalize.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  304 "GET /media/vendor/foundation/css/foundation.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  304 "GET /media/css/main.css HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  304 "GET /media/vendor/jquery/jquery.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  304 "GET /media/vendor/modernizr/modernizr.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
127.0.0.1 - - [08/Feb/2014:23:19:35 -0800]  304 "GET /media/vendor/foundation/js/foundation.min.js HTTP/1.1" 0 "http://localhost/sign-in" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36" "-"
